GENERATION_PROJECT,gen_dbid,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_is_variable,gen_is_flexible_baseload,gen_is_baseload,gen_can_provide_spinning_reserves,gen_can_provide_quickstart_reserves,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_build_capacity,gen_is_cogen,gen_storage_efficiency,gen_min_load_fraction,gen_is_pumped_hydro,gen_storage_energy_to_power_ratio,gen_can_suspend,gen_ccs_capture_efficiency,gen_ccs_energy_load
Jiangsu-EP_Coal_300_OT-ep-941_H2,existing.941_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-942_H2,existing.942_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-943_H2,existing.943_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-944_H2,existing.944_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-945_H2,existing.945_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-946_H2,existing.946_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-947_H2,existing.947_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-948_H2,existing.948_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-949_H2,existing.949_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-950_H2,existing.950_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-951_H2,existing.951_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-952_H2,existing.952_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-959_H2,existing.959_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-960_H2,existing.960_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-961_H2,existing.961_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-962_H2,existing.962_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-967_H2,existing.967_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-968_H2,existing.968_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-969_H2,existing.969_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_OT-ep-970_H2,existing.970_H2,EP_Coal_300_OT_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-922_H2,existing.922_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-923_H2,existing.923_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-924_H2,existing.924_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-925_H2,existing.925_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-926_H2,existing.926_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-927_H2,existing.927_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-928_H2,existing.928_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-929_H2,existing.929_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-930_H2,existing.930_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-931_H2,existing.931_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-932_H2,existing.932_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-933_H2,existing.933_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-934_H2,existing.934_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-936_H2,existing.936_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-937_H2,existing.937_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-938_H2,existing.938_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-939_H2,existing.939_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,330.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-953_H2,existing.953_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-954_H2,existing.954_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-955_H2,existing.955_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-956_H2,existing.956_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-957_H2,existing.957_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-958_H2,existing.958_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,320.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-963_H2,existing.963_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-964_H2,existing.964_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-965_H2,existing.965_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_300_RC-ep-966_H2,existing.966_H2,EP_Coal_300_RC_H2,Hydrogen,Jiangsu,35.0,False,True,False,False,False,8.53,3.9687714481811938,0.0,0.37,0.05,300.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-3076_H2,existing.3076_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-3077_H2,existing.3077_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-863_H2,existing.863_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-864_H2,existing.864_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-869_H2,existing.869_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-870_H2,existing.870_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-871_H2,existing.871_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-872_H2,existing.872_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-875_H2,existing.875_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,650.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-876_H2,existing.876_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,650.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-877_H2,existing.877_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,650.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-878_H2,existing.878_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-879_H2,existing.879_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-880_H2,existing.880_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-881_H2,existing.881_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-882_H2,existing.882_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-883_H2,existing.883_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-884_H2,existing.884_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-885_H2,existing.885_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-886_H2,existing.886_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-887_H2,existing.887_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-888_H2,existing.888_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-889_H2,existing.889_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,630.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-895_H2,existing.895_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-896_H2,existing.896_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-897_H2,existing.897_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-898_H2,existing.898_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-899_H2,existing.899_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_OT-ep-900_H2,existing.900_H2,EP_Coal_600_OT_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-873_H2,existing.873_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-874_H2,existing.874_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-891_H2,existing.891_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-892_H2,existing.892_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-893_H2,existing.893_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_RC-ep-894_H2,existing.894_H2,EP_Coal_600_RC_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,600.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-3078_H2,existing.3078_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-861_H2,existing.861_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-862_H2,existing.862_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-865_H2,existing.865_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-866_H2,existing.866_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-867_H2,existing.867_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Jiangsu-EP_Coal_600_SEA-ep-868_H2,existing.868_H2,EP_Coal_600_SEA_H2,Hydrogen,Jiangsu,40.0,False,True,False,False,False,7.93,3.9687714481811938,0.0,0.34,0.05,660.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_1000_OT-11911_H2,new.11911_H2,Coal_1000_OT_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,7.88,6.61461908030199,396.8771448181194,0.32,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_1000_RC-11919_H2,new.11919_H2,Coal_1000_RC_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,7.88,6.61461908030199,396.8771448181194,0.32,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_1000_SEA-11929_H2,new.11929_H2,Coal_1000_SEA_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,7.88,6.61461908030199,396.8771448181194,0.32,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_100_SEA-ep-835_H2,existing.835_H2,Coal_100_SEA_H2,Hydrogen,Shanghai,30.0,False,True,False,False,False,9.13,3.9687714481811938,0.0,0.15,0.05,100.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_100_SEA-ep-836_H2,existing.836_H2,Coal_100_SEA_H2,Hydrogen,Shanghai,30.0,False,True,False,False,False,9.13,3.9687714481811938,0.0,0.15,0.05,100.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_300_OT-11915_H2,new.11915_H2,Coal_300_OT_H2,Hydrogen,Shanghai,35.0,False,True,False,False,False,8.92,6.61461908030199,396.8771448181194,0.37,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_300_RC-11923_H2,new.11923_H2,Coal_300_RC_H2,Hydrogen,Shanghai,35.0,False,True,False,False,False,8.92,6.61461908030199,396.8771448181194,0.37,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_300_SEA-11933_H2,new.11933_H2,Coal_300_SEA_H2,Hydrogen,Shanghai,35.0,False,True,False,False,False,8.92,6.61461908030199,396.8771448181194,0.37,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_600_OT-11913_H2,new.11913_H2,Coal_600_OT_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,8.45,6.61461908030199,396.8771448181194,0.34,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_600_RC-11921_H2,new.11921_H2,Coal_600_RC_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,8.45,6.61461908030199,396.8771448181194,0.34,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_600_SEA-11931_H2,new.11931_H2,Coal_600_SEA_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,8.45,6.61461908030199,396.8771448181194,0.34,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_IGCC_RC-11925_H2,new.11925_H2,Coal_IGCC_RC_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,8.89,6.61461908030199,396.8771448181194,0.52,0.05,.,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_Small_OT-ep-827_H2,existing.827_H2,Coal_Small_OT_H2,Hydrogen,Shanghai,30.0,False,True,False,False,False,9.66,3.9687714481811938,0.0,0.52,0.05,286.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_Small_RC-ep-834_H2,existing.834_H2,Coal_Small_RC_H2,Hydrogen,Shanghai,30.0,False,True,False,False,False,9.68,3.9687714481811938,0.0,0.52,0.05,104.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-Coal_Small_SEA-ep-828_H2,existing.828_H2,Coal_Small_SEA_H2,Hydrogen,Shanghai,30.0,False,True,False,False,False,9.66,3.9687714481811938,0.0,0.15,0.05,224.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-EP_Coal_1000_OT-ep-789_H2,existing.789_H2,EP_Coal_1000_OT_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,7.66,3.9687714481811938,0.0,0.32,0.05,1000.0,.,False,.,0.4,False,.,1.0,.,.
Shanghai-EP_Coal_1000_OT-ep-790_H2,existing.790_H2,EP_Coal_1000_OT_H2,Hydrogen,Shanghai,40.0,False,True,False,False,False,7.66,3.9687714481811938,0.0,0.32,0.05,1000.0,.,False,.,0.4,False,.,1.0,.,.
