GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.06.26.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1033,2040.12.19.20,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.16,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.06.26.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2040.12.19.20,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.06.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1034,2050.12.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.16,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.06.26.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2040.12.19.20,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.06.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-1035,2050.12.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.16,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.06.26.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2040.12.19.20,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.06.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3087,2050.12.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.16,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.06.26.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.00,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.04,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.08,950.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.12,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2040.12.19.20,-0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.06.12.20,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.00,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.04,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.08,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.12,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.16,0.0
Zhejiang-EP_Coal_1000_SEA-ep-3088,2050.12.12.20,0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_OT-ep-1104,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_OT-ep-1105,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1097,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1098,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1101,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_RC-ep-1102,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.00,332.5
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.00,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.04,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.08,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.12,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.16,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.06.12.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.00,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.04,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.08,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.12,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.16,0.0
Zhejiang-EP_Coal_300_SEA-ep-1086,2050.12.12.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.00,313.5
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1095,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1103,2040.12.19.20,0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.00,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.06.26.20,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.00,285.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.04,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.08,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.12,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.16,-0.0
Zhejiang-EP_Coal_300_SEA-ep-1107,2040.12.19.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.08,627.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2040.12.19.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.00,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.04,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.08,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.12,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.06.12.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.00,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.04,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.08,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.12,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1038,2050.12.12.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.08,627.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2040.12.19.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.00,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.04,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.08,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.12,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.06.12.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.00,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.04,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.08,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.12,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1039,2050.12.12.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.08,570.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1048,2040.12.19.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.08,570.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1049,2040.12.19.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.08,570.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1050,2040.12.19.20,0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.08,570.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.16,0.0
Zhejiang-EP_Coal_600_RC-ep-1051,2040.12.19.20,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.00,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.04,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.08,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.12,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.16,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.06.26.20,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.00,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.04,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.08,627.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.12,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.16,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2040.12.19.20,-0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.00,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.04,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.08,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.12,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.16,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.06.12.20,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.12.12.00,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.12.12.04,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.12.12.08,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.12.12.12,0.0
Zhejiang-EP_Coal_600_SEA-ep-1040,2050.12.12.16,0.0
